RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
954.0723,910669.94,0.15892213582992554,14.380965,8.041454,1.74096,13.999851,37.89316,249388.61,242548.92,232575.31,1406.25,1171.875,1101.5625,5
538.28485,289863.28,0.029662584885954857,5.5513535,5.1589026,1.4921302,7.6977544,19.385605,142143.22,125933.664,124975.82,1546.875,2953.125,1171.875,5
1143.8025,1308915.4,-0.11504175513982773,18.493542,7.149953,1.9994477,14.295957,49.90359,344424.1,316597.78,311010.62,1171.875,1148.4375,1125.0,5
1144.0968,1309597.2,-0.12026529014110565,18.475496,7.1481137,2.0103033,14.369876,51.452084,345403.75,315019.97,311814.3,1171.875,1101.5625,1148.4375,5
1188.6804,1413639.9,0.010079329833388329,16.5127,6.8800106,1.9641159,13.513138,48.510296,364870.7,317803.4,303558.3,1148.4375,1195.3125,1078.125,5
1285.6083,1653438.1,-0.06307758390903473,12.700703,6.361295,1.8373432,11.687882,41.44893,517550.7,442336.47,331738.88,1078.125,1148.4375,1218.75,5
807.9806,653132.0,0.07916285842657089,8.552727,6.227013,1.6362021,10.188652,26.485502,265389.6,264798.8,192020.66,1054.6875,1078.125,1148.4375,5
813.0279,661333.2,0.08905143290758133,8.357209,6.1883554,1.6034067,9.922451,24.875946,277212.9,253186.27,202466.56,1078.125,1054.6875,1148.4375,5
744.75385,554916.75,-0.3740372657775879,7.5959773,5.6213617,1.5916855,8.94744,24.176554,233508.3,213442.64,176587.2,1078.125,1054.6875,1031.25,5
577.2529,333222.56,0.10750996321439743,5.556757,4.546564,1.489156,6.7705436,20.654236,125008.61,118740.016,118427.84,2882.8125,2859.375,5578.125,5
1311.5752,1721049.5,-0.26007628440856934,18.684145,6.993948,1.9926832,13.936723,49.788265,475429.78,395767.7,365458.5,1406.25,1382.8125,1125.0,5
1308.051,1711833.6,-0.2534971833229065,18.880352,7.012791,2.0336692,14.261699,53.055798,454417.7,403974.9,360008.34,1406.25,1382.8125,1125.0,5
1348.1359,1818289.9,-0.23371411859989166,16.876703,6.8042765,1.923776,13.089904,47.567234,490296.56,405890.72,386831.66,1406.25,1148.4375,1078.125,5
1401.3158,1964588.8,-0.1625927835702896,14.738526,6.546054,1.8640914,12.202443,44.148876,538303.0,523676.2,480687.03,1406.25,1148.4375,1078.125,5
737.7482,544534.7,0.2306249886751175,6.7661695,5.2389526,1.5921532,8.341215,22.800802,236047.28,217254.67,210439.89,1148.4375,1031.25,1054.6875,5
766.99133,588559.6,0.20555807650089264,6.0905647,5.039207,1.5346956,7.733649,20.317877,267048.53,209021.17,207999.64,1148.4375,1031.25,1054.6875,5
693.8411,481650.38,0.17451241612434387,7.1413913,5.57048,1.5693979,8.7423,22.882803,190455.98,186966.62,184117.61,1453.125,1242.1875,1148.4375,5
839.77734,705537.75,1.464128851890564,32.258636,12.334215,1.8413444,22.711536,54.181717,190380.72,182166.55,179090.36,2812.5,1148.4375,2953.125,5
1248.2909,1558987.9,0.9355183243751526,18.027378,8.297741,1.9514924,16.192978,43.61123,439326.22,418927.78,412587.22,1078.125,1148.4375,1101.5625,5
1228.8047,1510697.4,0.9788902997970581,19.15345,8.429325,2.052591,17.301958,49.024754,448765.12,403364.9,389578.47,1101.5625,1125.0,1078.125,5
1271.8363,1618295.6,0.8962896466255188,16.830305,8.144125,1.8960809,15.44192,41.651424,470450.47,430864.56,421178.66,1078.125,1148.4375,1125.0,5
1125.0662,1266383.1,0.6639826893806458,17.865227,8.56038,1.8543451,15.873899,43.06406,365607.8,338459.8,333613.7,1078.125,1148.4375,1125.0,5
632.3951,400090.8,-0.14475055038928986,5.216293,3.8461137,1.5068907,5.795673,17.509953,172947.31,156411.66,149383.36,1429.6875,2953.125,1101.5625,5
720.501,519353.8,-0.1693175584077835,4.792962,3.9789345,1.4571743,5.7980013,17.80653,216893.12,196829.17,191079.95,1406.25,1453.125,1523.4375,5
640.7113,410657.53,-0.1973041445016861,5.8949547,4.474443,1.5229812,6.814492,21.453905,255273.03,175900.77,139563.56,1453.125,1523.4375,1406.25,5
1044.2795,1090273.9,0.42054975032806396,16.05231,6.6220713,1.8644894,12.346782,39.68199,324492.12,284123.78,253360.8,1148.4375,1195.3125,1078.125,5
1112.992,1239355.8,0.23188982903957367,13.232127,6.213247,1.7984651,11.174307,35.669933,337541.34,333735.53,298258.34,1078.125,1148.4375,1195.3125,5
1060.5302,1125273.0,0.2857018709182739,15.690461,6.5206003,1.9253014,12.554121,41.65627,285949.38,277851.7,267585.97,1054.6875,1171.875,1148.4375,5
1082.3359,1171990.9,0.2815976142883301,14.50568,6.3892303,1.7986403,11.491926,35.68477,323592.3,315324.03,305205.28,1148.4375,1078.125,1054.6875,5
702.3199,493331.12,-0.5628435611724854,6.910912,3.7038321,1.4985869,5.550514,21.203289,179826.25,178101.45,175690.4,281.25,328.125,914.0625,5
710.2586,504712.88,0.01448274590075016,6.1057982,4.8812895,1.5018873,7.331147,22.350208,188833.27,176789.78,167576.66,1523.4375,1546.875,1101.5625,5
801.94574,643390.25,0.0847577229142189,6.542567,5.024052,1.507987,7.5762053,22.416082,205401.42,203459.47,201798.03,1453.125,1148.4375,1218.75,5
770.39703,593567.5,0.08078402280807495,7.542673,5.229793,1.617081,8.456999,26.718071,193067.95,191501.36,188631.86,1453.125,1523.4375,2953.125,5
1357.9253,1844435.9,-0.18605324625968933,12.609676,5.504926,1.8960537,10.437635,37.848778,526822.9,485658.34,393583.1,1148.4375,1125.0,1078.125,5
1324.8082,1755968.8,-0.19059230387210846,13.694516,5.642536,1.9336789,10.910853,39.678623,472333.97,432612.0,370442.25,1148.4375,1078.125,1523.4375,5
1271.1002,1616437.2,-0.2286238819360733,15.7157135,5.8809514,2.040342,11.999152,45.336113,406372.34,359508.12,352340.25,1148.4375,1054.6875,1125.0,5
1276.1661,1629380.9,-0.23187194764614105,15.471468,5.857606,1.9758819,11.573938,41.33733,420051.66,368656.25,351525.3,1148.4375,1078.125,1125.0,5
621.1928,385759.47,0.33339595794677734,5.809679,4.537442,1.5260892,6.9245415,19.940083,169847.31,168780.38,164033.42,257.8125,1500.0,281.25,5
872.84784,762156.94,1.2023839950561523,17.067314,8.543538,1.7737707,15.154278,40.408836,225629.14,211142.33,192839.66,1523.4375,1195.3125,2953.125,5
912.73267,833453.06,1.0239226818084717,14.584161,8.1702,1.7002101,13.891058,36.20035,244301.47,242760.5,241147.36,1171.875,1195.3125,1101.5625,5
907.7619,824434.25,1.056322693824768,14.926187,8.214939,1.7461447,14.344472,38.957134,270385.0,240639.36,226585.45,1171.875,1101.5625,1195.3125,5
1272.7478,1620666.4,0.31553858518600464,10.226327,5.8591413,1.806834,10.586495,33.65833,414613.72,398298.53,356106.34,1148.4375,1218.75,1078.125,5
1121.7684,1258970.1,-0.11301571875810623,11.231919,5.705568,1.7831125,10.173669,34.04953,314286.16,292024.38,281087.38,1078.125,1406.25,1195.3125,5
1089.6365,1187868.8,-0.10819117724895477,12.4703,5.8738174,1.8594247,10.921921,37.27831,265167.38,261538.88,252185.36,1429.6875,1101.5625,1500.0,5
1091.7352,1192462.9,-0.10401692986488342,12.375795,5.8625255,1.8319521,10.739866,35.444275,269792.16,265252.22,243483.25,1101.5625,1406.25,1078.125,5
618.4277,382539.53,0.11044131964445114,5.4555397,4.4412403,1.5158006,6.7320347,18.541412,241570.97,218726.62,151176.38,1476.5625,1453.125,398.4375,5
907.83966,824377.75,0.18928056955337524,14.437033,7.0858274,1.7632322,12.493958,38.898445,321494.2,227807.5,227089.28,1148.4375,1101.5625,1171.875,5
911.87244,831917.7,0.16166944801807404,14.191792,7.05449,1.756028,12.387882,38.590523,291966.94,220778.95,212996.69,1148.4375,1101.5625,1078.125,5
908.7383,826150.8,0.14587828516960144,14.381354,7.07882,1.7934585,12.69557,41.223648,263544.38,242503.5,211321.92,1148.4375,1171.875,1125.0,5
1290.7035,1666709.5,0.5289227962493896,9.637106,6.4134493,1.7898347,11.479013,34.762226,541508.1,477939.06,415642.94,1148.4375,1078.125,1125.0,5
1091.3962,1191521.6,0.7349825501441956,12.351916,7.5846524,1.8280413,13.865059,37.06144,391573.78,359921.72,309062.47,1125.0,1101.5625,1171.875,5
1089.3671,1187298.1,0.7692901492118835,12.473573,7.5987806,1.8252245,13.869481,36.66377,388454.7,358020.28,306759.4,1101.5625,1125.0,1148.4375,5
1092.5345,1194190.1,0.7698613405227661,12.34285,7.5767503,1.7966988,13.613138,34.934032,396329.6,377900.1,320375.78,1101.5625,1125.0,1148.4375,5
595.11597,354329.5,0.04816312715411186,6.3460693,6.1292567,1.5358951,9.413896,21.806656,188209.06,167193.16,162977.03,2953.125,1476.5625,2929.6875,5
1216.9679,1481733.8,-0.26921790838241577,15.799141,6.014697,1.9424876,11.683475,43.94785,417205.97,368693.62,314747.7,1148.4375,1125.0,1078.125,5
1217.5944,1483257.5,-0.2746402323246002,15.769684,6.0116024,1.9415811,11.672013,44.17183,385874.38,341310.3,337193.66,1148.4375,1125.0,1078.125,5
1225.7338,1503137.1,-0.27003416419029236,15.38328,5.971683,1.932397,11.539662,44.253544,403923.3,358557.72,340045.7,1148.4375,1078.125,1125.0,5
1321.3577,1746804.8,-0.24648280441761017,11.999534,5.5395246,1.8044769,9.995944,37.497353,505933.78,484460.44,354095.25,1148.4375,1078.125,1125.0,5
777.1548,604264.5,-0.175821453332901,7.299817,4.308771,1.5988482,6.889071,26.004732,219341.19,193763.52,174138.05,1125.0,1148.4375,2859.375,5
775.1595,601164.44,-0.17505265772342682,7.361732,4.319862,1.5883298,6.861366,25.39731,213288.08,208080.73,180194.39,1125.0,1148.4375,1078.125,5
761.1598,579625.4,-0.18257573246955872,7.753968,4.3993154,1.603655,7.054984,26.213118,204665.12,202201.19,178682.75,1125.0,1148.4375,2953.125,5
547.21204,299439.97,-0.06877007335424423,5.4277325,3.6171231,1.5116168,5.4677043,18.41247,144897.16,140805.25,122546.305,1476.5625,2953.125,3093.75,5
1091.7047,1192401.1,-0.49232426285743713,14.065251,6.404329,1.903103,12.188097,39.286842,351629.34,339509.94,319627.9,1125.0,1218.75,1148.4375,5
1090.324,1189375.1,-0.48740506172180176,14.131891,6.412439,1.9295195,12.372926,40.928642,338688.94,324950.9,319708.38,1125.0,1101.5625,1218.75,5
1154.4685,1333418.1,-0.3508228361606598,11.874368,6.056151,1.846257,11.181211,36.693607,415783.12,370938.44,369057.75,1195.3125,1125.0,1148.4375,5
1245.074,1550933.4,-0.3641246557235718,9.72103,5.615438,1.7600335,9.883359,31.891882,508172.38,419586.62,405021.56,1148.4375,1078.125,1125.0,5
798.8195,638424.06,-0.12998166680335999,9.421897,5.0626845,1.6434565,8.320302,29.024174,267479.0,209621.34,197896.28,1148.4375,1031.25,1078.125,5
814.3717,663509.0,-0.1407456248998642,8.784653,4.9660015,1.5795125,7.843861,26.235474,302558.66,227630.75,215566.03,1148.4375,1078.125,1031.25,5
723.5509,523775.2,-0.5196466445922852,10.092572,5.295571,1.5710492,8.319602,28.288195,235891.22,177113.42,168851.28,1148.4375,1031.25,1359.375,5
750.8867,564083.8,-0.1805923581123352,21.758087,8.340809,1.7353749,14.47443,43.24725,194722.44,146536.88,145823.38,1546.875,2859.375,1125.0,5
1276.3706,1629917.8,0.4388159513473511,16.065178,7.709329,1.956974,15.086957,45.220314,353091.03,339923.75,278663.1,1125.0,1148.4375,1195.3125,5
1269.458,1612304.1,0.4522678554058075,16.414581,7.751309,2.0138276,15.6098,48.731106,339641.53,315012.5,286390.7,1125.0,1148.4375,1453.125,5
1306.3254,1706812.1,0.4253726005554199,14.799435,7.5325494,1.9061074,14.357848,43.387672,432546.3,342457.28,322433.72,1148.4375,1125.0,1218.75,5
1234.4127,1524513.9,0.5089989304542542,15.814939,7.97137,1.8222024,14.525451,42.24166,387854.88,323938.03,309979.4,1148.4375,820.3125,1218.75,5
673.19775,453390.7,-0.24742838740348816,4.715443,3.3694768,1.477934,4.979864,16.321596,191224.02,178273.34,174944.98,1453.125,375.0,1429.6875,5
741.92804,550708.56,-0.1331644505262375,4.479362,3.677458,1.4459397,5.3173823,15.916123,255728.02,249268.78,201477.47,1453.125,1148.4375,375.0,5
673.0612,452628.5,-0.0026691441889852285,4.7725463,4.053731,1.4706144,5.9614754,17.94418,224332.55,172015.7,150086.11,1453.125,375.0,1148.4375,5
1103.1865,1216782.9,0.3256395161151886,17.092384,7.5135674,1.8877398,14.18366,42.748486,333018.28,310854.3,300852.62,1195.3125,1148.4375,1078.125,5
1265.5021,1602276.9,0.06665609031915665,12.275291,6.549864,1.8333992,12.008514,36.842625,426109.8,425991.47,394255.56,1148.4375,1195.3125,1125.0,5
1226.3043,1504556.4,0.062014706432819366,13.749324,6.7592244,1.9407037,13.117652,42.23576,375457.25,373398.47,367173.9,1195.3125,1148.4375,1125.0,5
1250.996,1565733.8,0.06478040665388107,12.735206,6.6258135,1.8298742,12.124405,37.18464,422766.66,379916.78,365830.5,1148.4375,1078.125,1218.75,5
903.53546,816518.25,-0.4336670935153961,10.5858135,5.6800556,1.6264294,9.23821,29.299313,222237.39,211847.61,210098.94,328.125,937.5,1476.5625,5
667.52576,445796.7,0.24894236028194427,5.117566,4.701974,1.4694488,6.9093103,18.417799,223187.6,221452.75,162551.31,1500.0,1476.5625,375.0,5
773.521,598626.44,0.1292334645986557,5.933361,5.227807,1.4746888,7.7093887,22.00252,220977.88,206507.42,192219.81,1500.0,1453.125,1476.5625,5
728.1372,530441.5,0.17982760071754456,7.2005095,5.553649,1.5625094,8.677629,25.6511,239086.64,186931.69,174826.9,1453.125,1476.5625,1500.0,5
1343.6804,1806345.9,-0.13338209688663483,14.658262,6.7877526,1.9797182,13.437838,43.486706,424661.97,402840.06,373565.6,1148.4375,1195.3125,1406.25,5
1391.7283,1937718.6,-0.13840699195861816,12.896716,6.553413,1.8749468,12.287301,38.798782,448909.3,407409.78,356428.78,1148.4375,1078.125,1125.0,5
1333.3864,1778751.5,-0.16254860162734985,14.955845,6.8401556,2.0029938,13.70079,45.202587,378014.6,336008.5,329411.16,1148.4375,1429.6875,1078.125,5
1340.2617,1797131.1,-0.15850374102592468,14.6541605,6.8050666,1.9347988,13.166434,41.29581,425031.9,347950.97,347224.66,1148.4375,1429.6875,1078.125,5
701.9191,492923.7,-0.002788911107927561,5.8142476,4.5889406,1.5112346,6.934966,20.118147,248686.53,173825.11,157587.8,1476.5625,1500.0,2953.125,5
879.07684,773141.7,0.5710726380348206,11.947076,7.227693,1.7090849,12.352741,33.643898,247414.81,228050.77,211065.98,1148.4375,1101.5625,1078.125,5
919.06494,845081.8,0.5466724038124084,10.491887,6.9132195,1.6565037,11.451774,30.780245,318769.34,276064.1,256782.66,1148.4375,1101.5625,1125.0,5
909.17334,826984.8,0.5627236366271973,10.940224,6.988434,1.7231963,12.042443,34.074394,292076.94,286922.16,258795.42,1101.5625,1148.4375,1125.0,5
1370.5516,1879307.1,0.5327192544937134,9.899805,6.501964,1.8251324,11.866944,34.395893,607646.0,468927.97,432230.94,1148.4375,1078.125,1218.75,5
1230.2078,1514066.9,0.5511152148246765,12.531454,7.243717,1.8569281,13.451063,38.511806,410375.2,360888.84,346283.94,1148.4375,1125.0,1078.125,5
1200.9353,1442894.5,0.5655020475387573,13.625523,7.420281,1.9284294,14.309488,41.946873,371296.78,351136.47,337745.03,1125.0,1101.5625,1148.4375,5
1203.3972,1448841.5,0.5578518509864807,13.511508,7.4051003,1.8942349,14.026999,39.55756,383244.38,347076.7,341957.88,1125.0,1101.5625,1148.4375,5
648.4861,420734.12,0.074423648416996,4.915068,4.2019258,1.5031958,6.316317,17.66687,281314.56,208464.33,161482.83,1476.5625,1500.0,2953.125,5
955.85004,913871.44,0.8242466449737549,14.738043,8.314606,1.7457343,14.515093,37.959927,293776.66,283280.5,283261.16,1195.3125,1148.4375,1171.875,5
965.11005,931853.75,0.8064489364624023,14.25042,8.234829,1.7304474,14.249939,37.240654,291430.62,283281.03,279442.75,1078.125,1148.4375,1195.3125,5
961.68646,925270.94,0.8219234347343445,14.456908,8.264145,1.7705573,14.632143,39.82419,299909.9,280060.4,275672.28,1171.875,1078.125,1523.4375,5
1293.2021,1673167.8,0.8474846482276917,11.248399,6.1456103,1.8406872,11.312146,33.928005,496308.47,420546.12,405490.9,1148.4375,1078.125,1125.0,5
1060.9823,1126211.0,0.9287121295928955,15.622713,7.342388,1.8932331,13.900852,41.139038,354231.12,303428.22,268097.84,1125.0,1195.3125,1148.4375,5
1052.3043,1107885.4,0.9502264857292175,16.09478,7.4029384,1.9144925,14.17287,41.511242,347166.97,280777.8,279473.03,1125.0,1195.3125,1101.5625,5
1054.3374,1112162.9,0.9506057500839233,15.983906,7.3886633,1.8934456,13.990032,40.204033,341340.7,286720.12,276539.4,1125.0,1101.5625,1218.75,5
558.233,311776.3,0.04593692719936371,5.654912,4.5852103,1.5352167,7.0392914,18.749338,135210.45,129879.875,119981.695,1171.875,1476.5625,2953.125,5
1136.332,1291878.9,0.1353188455104828,14.443001,6.8962107,1.9362092,13.352507,42.065228,352756.0,349848.16,304051.0,1148.4375,1125.0,1218.75,5
1137.3569,1294206.2,0.1465315967798233,14.392643,6.8899965,1.9242218,13.257881,41.782154,375784.1,361698.5,282800.6,1125.0,1148.4375,1218.75,5
1141.051,1302620.8,0.1414550542831421,14.227857,6.8676906,1.9246696,13.218035,42.091385,374321.97,351668.75,294343.28,1148.4375,1125.0,1218.75,5
1329.9369,1769589.1,0.193996399641037,9.570607,5.8922987,1.7978666,10.593567,33.671333,447587.3,439547.25,414913.47,1195.3125,1148.4375,1078.125,5
919.5459,845969.7,0.3639834523200989,9.24046,6.087789,1.6777947,10.214061,27.932632,278551.56,250674.36,239111.73,1125.0,1289.0625,1195.3125,5
920.74457,848184.5,0.3501509428024292,9.18857,6.0798635,1.662826,10.109755,27.073568,267727.1,241602.75,241176.72,1125.0,1289.0625,1195.3125,5
916.2029,839834.56,0.3459290862083435,9.322565,6.110002,1.666408,10.181756,27.169811,289194.2,252022.52,229406.7,1125.0,1195.3125,1289.0625,5
583.3647,340452.38,-0.05345891788601875,5.3194923,4.4555607,1.4994507,6.6808934,18.41416,162732.11,154852.86,146047.48,1523.4375,1148.4375,1546.875,5
1152.2153,1328200.4,0.09887345880270004,20.754868,7.8294063,2.0019646,15.674195,52.396214,251929.56,246586.3,246416.36,1523.4375,1546.875,1101.5625,5
1150.359,1323968.1,0.08921943604946136,20.885422,7.8420405,2.0297823,15.917635,54.691418,273794.44,251542.38,244535.33,1523.4375,1500.0,1101.5625,5
1205.0765,1452903.6,0.07216936349868774,17.844622,7.485966,1.9538646,14.626564,50.459137,311213.12,291303.5,236684.67,1406.25,1546.875,1523.4375,5
1281.2494,1642054.8,0.04820599406957626,14.466262,7.0409102,1.845857,12.996513,44.229836,373052.72,345300.12,333341.6,1148.4375,1078.125,1406.25,5
793.1488,629378.44,-0.18859291076660156,7.6201067,4.461413,1.6260166,7.2543316,24.995993,234848.3,215866.36,198595.34,1148.4375,1500.0,1125.0,5
804.7039,647851.6,-0.17823751270771027,7.2260456,4.39735,1.5773247,6.936048,23.075104,268752.9,214783.81,190514.6,1148.4375,1500.0,1054.6875,5
720.90076,519940.28,-0.20727674663066864,7.291724,4.854598,1.5551202,7.549484,24.408106,210325.34,171230.7,165440.23,1148.4375,1335.9375,281.25,5
602.0462,362072.6,0.12558093667030334,5.591656,5.1877093,1.4866076,7.7120876,20.067234,156529.36,129361.625,122644.19,1804.6875,1359.375,375.0,5
1265.8306,1603108.8,0.4346406161785126,14.872924,7.7490325,1.9017956,14.737076,42.508495,440013.28,391274.12,349280.44,1148.4375,1171.875,1101.5625,5
1258.6144,1584851.9,0.4544653296470642,15.221121,7.793461,1.9549013,15.235447,45.574646,404585.72,400105.66,374317.06,1171.875,1148.4375,1101.5625,5
1318.7731,1740009.0,0.41488802433013916,12.910144,7.4379454,1.8495132,13.7565775,40.56182,472541.72,424197.25,421907.47,1148.4375,1195.3125,1078.125,5
1354.4999,1835136.4,0.38181495666503906,11.804618,7.2417593,1.7989359,13.02746,38.02873,548694.06,483343.2,436697.84,1148.4375,1078.125,1218.75,5
759.858,577665.5,0.037587910890579224,6.3196855,4.3229365,1.5680938,6.7787695,21.45088,238425.69,204394.75,175628.28,1101.5625,1171.875,375.0,5
788.6152,622215.7,0.013423186726868153,5.72244,4.1652985,1.5097321,6.288485,19.242981,213838.05,201654.27,200449.11,1078.125,1101.5625,1453.125,5
679.2327,461577.3,-0.17227381467819214,6.3107357,4.361808,1.5266386,6.658904,21.519648,190554.25,175236.19,152038.1,1453.125,375.0,1265.625,5
904.9264,819121.2,0.23457744717597961,23.368023,8.0794115,1.8873214,15.248445,50.498238,263978.44,260901.08,224352.52,1218.75,1195.3125,1406.25,5
1084.7476,1177233.4,-0.12097088992595673,15.164893,6.740068,1.8795443,12.668256,43.699406,313375.94,279209.03,270016.03,1148.4375,1476.5625,1078.125,5
1063.04,1130606.2,-0.13418515026569366,16.358618,6.8777018,1.9785042,13.607562,49.157352,264832.12,258492.31,248626.4,1148.4375,1500.0,1125.0,5
1110.3069,1233262.4,-0.08819049596786499,13.903422,6.5849113,1.8141229,11.945839,40.972137,360813.1,319211.44,275172.75,1148.4375,1078.125,1500.0,5
910.6163,829356.94,-0.36386802792549133,9.381893,5.4685435,1.6357284,8.945051,30.79165,271991.28,200383.42,190935.48,1148.4375,328.125,2484.375,5
673.1272,453288.3,0.09637828171253204,4.681328,4.4902697,1.4667586,6.5861416,17.239277,203214.25,169757.89,167281.3,1125.0,1101.5625,1171.875,5
739.24023,546741.94,0.12628716230392456,4.308887,4.088688,1.4244535,5.824146,15.282209,227562.69,190912.72,190706.16,1125.0,2953.125,1453.125,5
675.4931,456474.88,0.12370799481868744,5.084517,4.4745426,1.4820822,6.6316404,17.823153,208602.53,192918.69,177967.12,1500.0,1453.125,2953.125,5
1077.4135,1159526.5,1.0612094402313232,17.604017,7.817284,1.8250163,14.266671,44.007706,302157.3,286331.4,268735.7,1148.4375,1546.875,1171.875,5
1235.1703,1526384.0,0.114835225045681,14.709012,6.8188553,1.8566247,12.660055,40.21512,474816.44,369645.22,347972.2,1148.4375,1171.875,1078.125,5
1197.9106,1435690.8,0.12258752435445786,16.470133,7.0309477,1.972845,13.87097,46.122025,426275.0,407622.38,324699.94,1148.4375,1171.875,1054.6875,5
1207.1322,1457873.8,0.12660297751426697,15.980109,6.9772367,1.8942323,13.216507,41.81784,442830.1,360646.44,320984.56,1148.4375,1171.875,1195.3125,5
835.85846,698407.0,-1.9303797483444214,21.971008,5.720442,1.7349691,9.924789,38.895927,264973.47,222603.23,216447.48,1148.4375,1406.25,1429.6875,5
709.4382,503538.2,0.549557089805603,8.654376,6.6698446,1.5426404,10.289172,26.940496,209695.88,179567.78,176211.94,1523.4375,2953.125,1148.4375,5
787.9261,621128.8,0.6955108642578125,9.038553,6.436821,1.5340918,9.874675,24.766577,232221.36,227036.52,216269.5,1453.125,1148.4375,1500.0,5
766.29407,587441.94,0.7469184398651123,10.005441,6.618529,1.618485,10.711989,28.07093,247815.95,224485.6,186821.34,1453.125,1500.0,1171.875,5
1240.3423,1538667.0,0.17672258615493774,11.083243,6.503099,1.8477324,12.015987,35.92902,494082.84,361129.8,345023.6,1148.4375,1078.125,1218.75,5
1189.0521,1414527.5,0.10458578169345856,12.361718,6.7836127,1.8732682,12.707526,37.88146,378603.84,350587.25,334118.22,1148.4375,1218.75,1078.125,5
1138.7678,1297424.9,0.013551989570260048,13.922928,7.0831547,1.9592742,13.877842,42.60281,349988.62,332420.06,323865.34,1101.5625,1125.0,1148.4375,5
1142.2963,1305467.1,0.017961468547582626,13.7534685,7.0612755,1.9111621,13.495243,39.66388,365903.72,327944.72,319231.12,1148.4375,1218.75,1171.875,5
661.778,437525.66,0.3476494550704956,5.0736775,4.527901,1.4889807,6.7419577,17.24211,235125.16,209374.34,187333.6,1500.0,1476.5625,1429.6875,5
828.26044,686192.4,-0.1949719488620758,10.328682,4.8865643,1.6386719,8.007475,29.952946,242827.7,231121.0,229529.83,1453.125,1148.4375,1078.125,5
857.7143,735991.94,-0.1996467411518097,9.331552,4.7187595,1.6182784,7.6362667,28.607456,293887.6,277868.56,272653.16,1078.125,1148.4375,1453.125,5
851.7136,725720.2,-0.20253519713878632,9.589732,4.752005,1.6662749,7.918147,31.016718,277344.62,269970.06,252488.94,1078.125,1453.125,1148.4375,5
1156.4519,1337870.8,0.27516990900039673,11.0160055,6.639961,1.8064227,11.994576,35.90535,374115.06,368224.53,276673.75,1078.125,1148.4375,1007.8125,5
1046.2356,1095104.6,0.4828541576862335,13.267723,7.3394513,1.8123046,13.301322,39.223587,259411.44,251001.83,240161.81,328.125,351.5625,1148.4375,5
1020.4387,1041773.06,0.5392271876335144,14.479136,7.5249944,1.8597949,13.994946,41.466843,248486.98,244337.77,232770.97,351.5625,1125.0,1500.0,5
1024.7524,1050614.0,0.5253022909164429,14.239774,7.4933176,1.8202165,13.63946,38.93895,257046.95,248556.44,245694.6,1125.0,351.5625,328.125,5
619.1777,383531.34,0.11721180379390717,5.7981586,4.5981107,1.525786,7.015733,20.57994,255006.16,180928.58,143745.1,1476.5625,1500.0,375.0,5
975.4108,951889.44,-0.3979896903038025,12.978624,6.5598392,1.7792063,11.671307,37.68128,278185.9,251382.5,245647.86,1429.6875,1148.4375,1500.0,5
980.12134,961085.9,-0.409546434879303,12.748404,6.528312,1.7516372,11.435235,36.341877,285098.0,263225.25,233139.06,1429.6875,1148.4375,1125.0,5
977.0563,955102.4,-0.4006617069244385,12.9006405,6.548792,1.7904369,11.725198,38.85593,292056.1,270772.38,233802.1,1429.6875,1148.4375,1125.0,5
1325.4092,1757530.4,-0.234514057636261,10.585665,5.8009872,1.8401579,10.674732,34.860836,503228.94,406188.72,293934.12,1148.4375,1078.125,1125.0,5
1093.3157,1195921.6,-0.1175428181886673,15.2436905,7.0324445,1.8704629,13.153926,41.66053,335224.25,318127.84,270029.12,1148.4375,1125.0,1054.6875,5
1091.6237,1192195.0,-0.10863644629716873,15.335298,7.0433445,1.8749869,13.206179,41.467243,332352.7,320945.8,264814.5,1148.4375,1125.0,1054.6875,5
1094.16,1197732.0,-0.10780471563339233,15.194973,7.0270176,1.844005,12.957855,39.419933,305304.75,305282.94,283300.94,1125.0,1148.4375,1054.6875,5
596.75464,356202.62,0.307492733001709,5.8943114,5.6592407,1.5060238,8.522951,20.27655,180202.88,121158.95,120015.31,1476.5625,375.0,1101.5625,5
1099.7372,1210004.0,0.43965426087379456,15.50305,7.9021454,1.864958,14.737169,41.94368,317781.38,274324.47,263918.56,1171.875,1195.3125,1218.75,5
1100.977,1212741.0,0.4481860399246216,15.441549,7.8932467,1.8640211,14.713178,42.215126,298852.88,276835.38,271697.0,1171.875,1125.0,1101.5625,5
1104.4658,1220325.2,0.4349707365036011,15.264938,7.8683133,1.8799965,14.792401,43.490543,310517.6,299086.03,286883.88,1101.5625,1171.875,1218.75,5
1355.7526,1838935.4,0.0021949084475636482,9.829727,6.409933,1.7874848,11.457658,34.14031,527827.1,437217.3,396788.44,1148.4375,1218.75,1078.125,5
997.86804,996197.06,-0.5548515915870667,11.408124,5.370739,1.7572773,9.437878,33.101456,363773.34,310289.66,276363.03,1500.0,1148.4375,1171.875,5
994.03485,988587.7,-0.5736411213874817,11.589212,5.3914495,1.7654176,9.51816,33.14953,348697.5,345661.66,270377.94,1500.0,1148.4375,1523.4375,5
990.4178,981362.75,-0.5874994397163391,11.694392,5.4111395,1.7552853,9.498093,32.730816,352601.84,328164.47,243767.84,1148.4375,1500.0,1125.0,5
